0x0000,PT_NULL,PT_NULL,PidTagNull
0x3A16,PT_UNICODE,PR_COMPANY_NAME_W,PidTagCompanyName
0x3A17,PT_TSTRING,PR_TITLE,PidTagTitle
0x3A17,PT_STRING8,PR_TITLE_A,PidTagTitle
0x3A17,PT_UNICODE,PR_TITLE_W,PidTagTitle
0x3A18,PT_TSTRING,PR_DEPARTMENT_NAME,PidTagDepartmentName
0x3A18,PT_STRING8,PR_DEPARTMENT_NAME_A,PidTagDepartmentName
0x3A18,PT_UNICODE,PR_DEPARTMENT_NAME_W,PidTagDepartmentName
0x3A19,PT_TSTRING,PR_OFFICE_LOCATION,PidTagOfficeLocation
0x3A19,PT_STRING8,PR_OFFICE_LOCATION_A,PidTagOfficeLocation
0x3A19,PT_UNICODE,PR_OFFICE_LOCATION_W,PidTagOfficeLocation
0x3A1A,PT_TSTRING,PR_PRIMARY_TELEPHONE_NUMBER,PidTagPrimaryTelephoneNumber
0x3A1A,PT_STRING8,PR_PRIMARY_TELEPHONE_NUMBER_A,PidTagPrimaryTelephoneNumber
0x3A1A,PT_UNICODE,PR_PRIMARY_TELEPHONE_NUMBER_W,PidTagPrimaryTelephoneNumber
0x3A1B,PT_UNICODE,PR_BUSINESS2_TELEPHONE_NUMBER_W,PidTagBusiness2TelephoneNumber
0x3A1B,PT_TSTRING,PR_OFFICE2_TELEPHONE_NUMBER,PidTagBusiness2TelephoneNumber
0x3A1B,PT_STRING8,PR_OFFICE2_TELEPHONE_NUMBER_A,PidTagBusiness2TelephoneNumber
0x3A1B,PT_UNICODE,PR_OFFICE2_TELEPHONE_NUMBER_W,PidTagBusiness2TelephoneNumber
0x3A1B,PT_STRING8,PR_BUSINESS2_TELEPHONE_NUMBER_A,PidTagBusiness2TelephoneNumbers
0x3A1B,PT_TSTRING,PR_BUSINESS2_TELEPHONE_NUMBER,PidTagBusinessTelephoneNumber
0x3A1C,PT_TSTRING,PR_MOBILE_TELEPHONE_NUMBER,PidTagMobileTelephoneNumber
0x3A1C,PT_STRING8,PR_MOBILE_TELEPHONE_NUMBER_A,PidTagMobileTelephoneNumber
0x3A1C,PT_UNICODE,PR_MOBILE_TELEPHONE_NUMBER_W,PidTagMobileTelephoneNumber
0x3A1D,PT_TSTRING,PR_RADIO_TELEPHONE_NUMBER,PidTagRadioTelephoneNumber
0x3A1D,PT_STRING8,PR_RADIO_TELEPHONE_NUMBER_A,PidTagRadioTelephoneNumber
0x3A1D,PT_UNICODE,PR_RADIO_TELEPHONE_NUMBER_W,PidTagRadioTelephoneNumber
0x3A1E,PT_TSTRING,PR_CAR_TELEPHONE_NUMBER,PidTagCarTelephoneNumber
0x3A1E,PT_STRING8,PR_CAR_TELEPHONE_NUMBER_A,PidTagCarTelephoneNumber
0x3A1E,PT_UNICODE,PR_CAR_TELEPHONE_NUMBER_W,PidTagCarTelephoneNumber
0x3A1F,PT_TSTRING,PR_OTHER_TELEPHONE_NUMBER,PidTagOtherTelephoneNumber
0x3A1F,PT_STRING8,PR_OTHER_TELEPHONE_NUMBER_A,PidTagOtherTelephoneNumber
0x3A1F,PT_UNICODE,PR_OTHER_TELEPHONE_NUMBER_W,PidTagOtherTelephoneNumber
0x3A20,PT_TSTRING,PR_TRANSMITABLE_DISPLAY_NAME,PidTagTransmittableDisplayName
0x3A20,PT_STRING8,PR_TRANSMITABLE_DISPLAY_NAME_A,PidTagTransmittableDisplayName
0x3A20,PT_UNICODE,PR_TRANSMITABLE_DISPLAY_NAME_W,PidTagTransmittableDisplayName
0x3A21,PT_TSTRING,PR_PAGER_TELEPHONE_NUMBER,PidTagPagerTelephoneNumber
0x3A21,PT_STRING8,PR_PAGER_TELEPHONE_NUMBER_A,PidTagPagerTelephoneNumber
0x3A21,PT_UNICODE,PR_PAGER_TELEPHONE_NUMBER_W,PidTagPagerTelephoneNumber
0x3A22,PT_BINARY,PR_USER_CERTIFICATE,PidTagUserCertificate
0x3A23,PT_TSTRING,PR_PRIMARY_FAX_NUMBER,PidTagPrimaryFaxNumber
0x3A23,PT_STRING8,PR_PRIMARY_FAX_NUMBER_A,PidTagPrimaryFaxNumber
0x3A23,PT_UNICODE,PR_PRIMARY_FAX_NUMBER_W,PidTagPrimarySendAccount
0x3A24,PT_TSTRING,PR_BUSINESS_FAX_NUMBER,PidTagBusinessFaxNumber
0x3A24,PT_STRING8,PR_BUSINESS_FAX_NUMBER_A,PidTagBusinessFaxNumber
0x3A24,PT_UNICODE,PR_BUSINESS_FAX_NUMBER_W,PidTagBusinessFaxNumber
0x3A25,PT_TSTRING,PR_HOME_FAX_NUMBER,PidTagHomeFaxNumber
0x3A25,PT_STRING8,PR_HOME_FAX_NUMBER_A,PidTagHomeFaxNumber
0x3A25,PT_UNICODE,PR_HOME_FAX_NUMBER_W,PidTagHomeFaxNumber
0x3A26,PT_TSTRING,PR_COUNTRY,PidTagCountry
0x3A26,PT_STRING8,PR_COUNTRY_A,PidTagCountry
0x3A26,PT_UNICODE,PR_COUNTRY_W,PidTagCountry
0x3A26,PT_TSTRING,PR_BUSINESS_ADDRESS_COUNTRY,PidTagCountry
0x3A26,PT_STRING8,PR_BUSINESS_ADDRESS_COUNTRY_A,PidTagCountry
0x3A26,PT_UNICODE,PR_BUSINESS_ADDRESS_COUNTRY_W,PidTagCountry
0x3A27,PT_TSTRING,PR_LOCALITY,PidTagLocality
0x3A27,PT_STRING8,PR_LOCALITY_A,PidTagLocality
0x3A27,PT_UNICODE,PR_LOCALITY_W,PidTagLocality
0x3A28,PT_TSTRING,PR_BUSINESS_ADDRESS_STATE_OR_PROVINCE,PidTagStateOrProvince
0x3A28,PT_STRING8,PR_BUSINESS_ADDRESS_STATE_OR_PROVINCE_A,PidTagStateOrProvince
0x3A28,PT_UNICODE,PR_BUSINESS_ADDRESS_STATE_OR_PROVINCE_W,PidTagStateOrProvince
0x3A28,PT_TSTRING,PR_STATE_OR_PROVINCE,PidTagStateOrProvince
0x3A28,PT_STRING8,PR_STATE_OR_PROVINCE_A,PidTagStateOrProvince
0x3A28,PT_UNICODE,PR_STATE_OR_PROVINCE_W,PidTagStateOrProvince
0x3A29,PT_TSTRING,PR_BUSINESS_ADDRESS_STREET,PidTagStreetAddress
0x3A29,PT_STRING8,PR_BUSINESS_ADDRESS_STREET_A,PidTagStreetAddress
0x3A29,PT_UNICODE,PR_BUSINESS_ADDRESS_STREET_W,PidTagStreetAddress
0x3A29,PT_TSTRING,PR_STREET_ADDRESS,PidTagStreetAddress
0x3A29,PT_STRING8,PR_STREET_ADDRESS_A,PidTagStreetAddress
0x3A29,PT_UNICODE,PR_STREET_ADDRESS_W,PidTagStreetAddress
0x3A2A,PT_TSTRING,PR_POSTAL_CODE,PidTagPostalCode
0x3A2A,PT_STRING8,PR_POSTAL_CODE_A,PidTagPostalCode
0x3A2A,PT_UNICODE,PR_POSTAL_CODE_W,PidTagPostalCode
0x3A2A,PT_TSTRING,PR_BUSINESS_ADDRESS_POSTAL_CODE,PidTagPostalCode
0x3A2A,PT_STRING8,PR_BUSINESS_ADDRESS_POSTAL_CODE_A,PidTagPostalCode
0x3A2A,PT_UNICODE,PR_BUSINESS_ADDRESS_POSTAL_CODE_W,PidTagPostalCode
0x3A2B,PT_TSTRING,PR_POST_OFFICE_BOX,PidTagPostOfficeBox
0x3A2B,PT_STRING8,PR_POST_OFFICE_BOX_A,PidTagPostOfficeBox
0x3A2B,PT_UNICODE,PR_POST_OFFICE_BOX_W,PidTagPostOfficeBox
0x3A2B,PT_TSTRING,PR_BUSINESS_ADDRESS_POST_OFFICE_BOX,PidTagPostOfficeBox
0x3A2B,PT_STRING8,PR_BUSINESS_ADDRESS_POST_OFFICE_BOX_A,PidTagPostOfficeBox
0x3A2B,PT_UNICODE,PR_BUSINESS_ADDRESS_POST_OFFICE_BOX_W,PidTagPostOfficeBox
0x3A2C,PT_TSTRING,PR_TELEX_NUMBER,PidTagTelexNumber
0x3A2C,PT_STRING8,PR_TELEX_NUMBER_A,PidTagTelexNumber
0x3A2C,PT_UNICODE,PR_TELEX_NUMBER_W,PidTagTelexNumber
0x3A2D,PT_TSTRING,PR_ISDN_NUMBER,PidTagIsdnNumber
0x3A2D,PT_STRING8,PR_ISDN_NUMBER_A,PidTagIsdnNumber
0x3A2D,PT_UNICODE,PR_ISDN_NUMBER_W,PidTagIsdnNumber
0x3A2E,PT_TSTRING,PR_ASSISTANT_TELEPHONE_NUMBER,PidTagAssistantTelephoneNumber
0x3A2E,PT_STRING8,PR_ASSISTANT_TELEPHONE_NUMBER_A,PidTagAssistantTelephoneNumber
0x3A2E,PT_UNICODE,PR_ASSISTANT_TELEPHONE_NUMBER_W,PidTagAssistantTelephoneNumber
0x3A2F,PT_TSTRING,PR_HOME2_TELEPHONE_NUMBER,PidTagHome2TelephoneNumber
0x3A2F,PT_STRING8,PR_HOME2_TELEPHONE_NUMBER_A,PidTagHome2TelephoneNumber
0x3A2F,PT_UNICODE,PR_HOME2_TELEPHONE_NUMBER_W,PidTagHome2TelephoneNumber
0x3A30,PT_TSTRING,PR_ASSISTANT,PidTagAssistant
0x3A30,PT_STRING8,PR_ASSISTANT_A,PidTagAssistant
0x3A30,PT_UNICODE,PR_ASSISTANT_W,PidTagAssistant
0x3A40,PT_BOOLEAN,PR_SEND_RICH_INFO,PidTagSendRichInfo
0x3A41,PT_SYSTIME,PR_WEDDING_ANNIVERSARY,PidTagWeddingAnniversary
0x3A42,PT_SYSTIME,PR_BIRTHDAY,PidTagBirthday
0x3A43,PT_TSTRING,PR_HOBBIES,PidTagHobbies
0x3A43,PT_STRING8,PR_HOBBIES_A,PidTagHobbies
0x3A43,PT_UNICODE,PR_HOBBIES_W,PidTagHobbies
0x3A44,PT_TSTRING,PR_MIDDLE_NAME,PidTagMiddleName
0x3A44,PT_STRING8,PR_MIDDLE_NAME_A,PidTagMiddleName
0x3A44,PT_UNICODE,PR_MIDDLE_NAME_W,PidTagMiddleName
0x3A45,PT_TSTRING,PR_DISPLAY_NAME_PREFIX,PidTagDisplayNamePrefix
0x3A45,PT_STRING8,PR_DISPLAY_NAME_PREFIX_A,PidTagDisplayNamePrefix
0x3A45,PT_UNICODE,PR_DISPLAY_NAME_PREFIX_W,PidTagDisplayNamePrefix
0x3A46,PT_TSTRING,PR_PROFESSION,PidTagProfession
0x3A46,PT_STRING8,PR_PROFESSION_A,PidTagProfession
0x3A46,PT_UNICODE,PR_PROFESSION_W,PidTagProfession
0x3A47,PT_TSTRING,PR_PREFERRED_BY_NAME,PidTagPreferredByName
0x3A47,PT_UNICODE,PR_PREFERRED_BY_NAME_W,PidTagPreferredByName
0x3A48,PT_TSTRING,PR_SPOUSE_NAME,PidTagSpouseName
0x3A48,PT_STRING8,PR_SPOUSE_NAME_A,PidTagSpouseName
0x3A48,PT_UNICODE,PR_SPOUSE_NAME_W,PidTagSpouseName
0x3A49,PT_TSTRING,PR_COMPUTER_NETWORK_NAME,PidTagComputerNetworkName
0x3A49,PT_STRING8,PR_COMPUTER_NETWORK_NAME_A,PidTagComputerNetworkName
0x3A49,PT_UNICODE,PR_COMPUTER_NETWORK_NAME_W,PidTagComputerNetworkName
0x3A4A,PT_TSTRING,PR_CUSTOMER_ID,PidTagCustomerId
0x3A4A,PT_STRING8,PR_CUSTOMER_ID_A,PidTagCustomerId
0x3A4A,PT_UNICODE,PR_CUSTOMER_ID_W,PidTagCustomerId
0x3A4B,PT_TSTRING,PR_TTYTDD_PHONE_NUMBER,PidTagTelecommunicationsDeviceForDeafTelephoneNumber
0x3A4B,PT_STRING8,PR_TTYTDD_PHONE_NUMBER_A,PidTagTelecommunicationsDeviceForDeafTelephoneNumber
0x3A4B,PT_UNICODE,PR_TTYTDD_PHONE_NUMBER_W,PidTagTtyTddPhoneNumber
0x3A4C,PT_TSTRING,PR_FTP_SITE,PidTagFtpSite
0x3A4C,PT_STRING8,PR_FTP_SITE_A,PidTagFtpSite
0x3A4C,PT_UNICODE,PR_FTP_SITE_W,PidTagFtpSite
0x3A4D,PT_SHORT,PR_GENDER,PidTagGender
0x3A4E,PT_TSTRING,PR_MANAGER_NAME,PidTagManagerName
0x3A4E,PT_STRING8,PR_MANAGER_NAME_A,PidTagManagerName
0x3A4E,PT_UNICODE,PR_MANAGER_NAME_W,PidTagManagerName
0x3A4F,PT_TSTRING,PR_NICKNAME,PidTagNickname
0x3A4F,PT_STRING8,PR_NICKNAME_A,PidTagNickname
0x3A4F,PT_UNICODE,PR_NICKNAME_W,PidTagNickname
0x3A50,PT_TSTRING,PR_PERSONAL_HOME_PAGE,PidTagPersonalHomePage
0x3A50,PT_STRING8,PR_PERSONAL_HOME_PAGE_A,PidTagPersonalHomePage
0x3A50,PT_UNICODE,PR_PERSONAL_HOME_PAGE_W,PidTagPersonalHomePage
0x3A51,PT_TSTRING,PR_BUSINESS_HOME_PAGE,PidTagBusinessHomePage
0x3A51,PT_STRING8,PR_BUSINESS_HOME_PAGE_A,PidTagBusinessHomePage
0x3A51,PT_UNICODE,PR_BUSINESS_HOME_PAGE_W,PidTagBusinessHomePage
0x3A52,PT_CLSID,PR_CONTACT_VERSION,PidTagContactVersion
0x3A53,PT_MV_BINARY,PR_CONTACT_ENTRYIDS,
0x3A54,PT_MV_TSTRING,PR_CONTACT_ADDRTYPES,PidTagContactAddressTypes
0x3A54,PT_MV_STRING8,PR_CONTACT_ADDRTYPES_A,PidTagContactAddressTypes
0x3A54,PT_MV_UNICODE,PR_CONTACT_ADDRTYPES_W,PidTagContactAddressTypes
0x3A55,PT_LONG,PR_CONTACT_DEFAULT_ADDRESS_INDEX,
0x3A56,PT_MV_TSTRING,PR_CONTACT_EMAIL_ADDRESSES,
0x3A56,PT_MV_STRING8,PR_CONTACT_EMAIL_ADDRESSES_A,
0x3A56,PT_MV_UNICODE,PR_CONTACT_EMAIL_ADDRESSES_W,
0x3A57,PT_TSTRING,PR_COMPANY_MAIN_PHONE_NUMBER,PidTagCompanyMainTelephoneNumber
0x3A57,PT_STRING8,PR_COMPANY_MAIN_PHONE_NUMBER_A,PidTagCompanyMainTelephoneNumber
0x3A57,PT_UNICODE,PR_COMPANY_MAIN_PHONE_NUMBER_W,PidTagCompanyMainTelephoneNumber
0x3A58,PT_MV_TSTRING,PR_CHILDRENS_NAMES,PidTagChildrensNames
0x3A58,PT_MV_STRING8,PR_CHILDRENS_NAMES_A,PidTagChildrensNames
0x3A58,PT_MV_UNICODE,PR_CHILDRENS_NAMES_W,PidTagChildrensNames
0x3A59,PT_TSTRING,PR_HOME_ADDRESS_CITY,PidTagHomeAddressCity
0x3A59,PT_STRING8,PR_HOME_ADDRESS_CITY_A,PidTagHomeAddressCity
0x3A59,PT_UNICODE,PR_HOME_ADDRESS_CITY_W,PidTagHomeAddressCity
0x3A5A,PT_TSTRING,PR_HOME_ADDRESS_COUNTRY,PidTagHomeAddressCountry
0x3A5A,PT_STRING8,PR_HOME_ADDRESS_COUNTRY_A,PidTagHomeAddressCountry
0x3A5A,PT_UNICODE,PR_HOME_ADDRESS_COUNTRY_W,PidTagHomeAddressCountry
0x3A5B,PT_TSTRING,PR_HOME_ADDRESS_POSTAL_CODE,PidTagHomeAddressPostalCode
0x3A5B,PT_STRING8,PR_HOME_ADDRESS_POSTAL_CODE_A,PidTagHomeAddressPostalCode
0x3A5B,PT_UNICODE,PR_HOME_ADDRESS_POSTAL_CODE_W,PidTagHomeAddressPostalCode
0x3A5C,PT_TSTRING,PR_HOME_ADDRESS_STATE_OR_PROVINCE,PidTagHomeAddressStateOrProvince
0x3A5C,PT_STRING8,PR_HOME_ADDRESS_STATE_OR_PROVINCE_A,PidTagHomeAddressStateOrProvince
0x3A5C,PT_UNICODE,PR_HOME_ADDRESS_STATE_OR_PROVINCE_W,PidTagHomeAddressStateOrProvince
0x3A5D,PT_TSTRING,PR_HOME_ADDRESS_STREET,PidTagHomeAddressStreet
0x3A5D,PT_STRING8,PR_HOME_ADDRESS_STREET_A,PidTagHomeAddressStreet
0x3A5D,PT_UNICODE,PR_HOME_ADDRESS_STREET_W,PidTagHomeAddressStreet
0x3A5E,PT_TSTRING,PR_HOME_ADDRESS_POST_OFFICE_BOX,PidTagHomeAddressPostOfficeBox
0x3A5E,PT_STRING8,PR_HOME_ADDRESS_POST_OFFICE_BOX_A,PidTagHomeAddressPostOfficeBox
0x3A5E,PT_UNICODE,PR_HOME_ADDRESS_POST_OFFICE_BOX_W,PidTagHomeAddressPostOfficeBox
0x3A5F,PT_TSTRING,PR_OTHER_ADDRESS_CITY,PidTagOtherAddressCity
0x3A5F,PT_STRING8,PR_OTHER_ADDRESS_CITY_A,PidTagOtherAddressCity
0x3A5F,PT_UNICODE,PR_OTHER_ADDRESS_CITY_W,PidTagOtherAddressCity
0x3A60,PT_TSTRING,PR_OTHER_ADDRESS_COUNTRY,PidTagOtherAddressCountry
0x3A60,PT_STRING8,PR_OTHER_ADDRESS_COUNTRY_A,PidTagOtherAddressCountry
0x3A60,PT_UNICODE,PR_OTHER_ADDRESS_COUNTRY_W,PidTagOtherAddressCountry
0x3A61,PT_TSTRING,PR_OTHER_ADDRESS_POSTAL_CODE,PidTagOtherAddressPostalCode
0x3A61,PT_STRING8,PR_OTHER_ADDRESS_POSTAL_CODE_A,PidTagOtherAddressPostalCode
0x3A61,PT_UNICODE,PR_OTHER_ADDRESS_POSTAL_CODE_W,PidTagOtherAddressPostalCode
0x3A62,PT_TSTRING,PR_OTHER_ADDRESS_STATE_OR_PROVINCE,PidTagOtherAddressStateOrProvince
0x3A62,PT_STRING8,PR_OTHER_ADDRESS_STATE_OR_PROVINCE_A,PidTagOtherAddressStateOrProvince
0x3A62,PT_UNICODE,PR_OTHER_ADDRESS_STATE_OR_PROVINCE_W,PidTagOtherAddressStateOrProvince
0x3A63,PT_TSTRING,PR_OTHER_ADDRESS_STREET,PidTagOtherAddressStreet
0x3A63,PT_STRING8,PR_OTHER_ADDRESS_STREET_A,PidTagOtherAddressStreet
0x3A63,PT_UNICODE,PR_OTHER_ADDRESS_STREET_W,PidTagOtherAddressStreet
0x3A64,PT_TSTRING,PR_OTHER_ADDRESS_POST_OFFICE_BOX,PidTagOtherAddressPostOfficeBox
0x3A64,PT_STRING8,PR_OTHER_ADDRESS_POST_OFFICE_BOX_A,PidTagOtherAddressPostOfficeBox
0x3A64,PT_UNICODE,PR_OTHER_ADDRESS_POST_OFFICE_BOX_W,PidTagOtherAddressPostOfficeBox
0x3D00,PT_BINARY,PR_STORE_PROVIDERS,PidTagStoreProviders
0x3D01,PT_BINARY,PR_AB_PROVIDERS,PidTagAbProviders
0x3D02,PT_BINARY,PR_TRANSPORT_PROVIDERS,PidTagTransportProviders
0x3D04,PT_BOOLEAN,PR_DEFAULT_PROFILE,PidTagDefaultProfile
0x3D05,PT_MV_BINARY,PR_AB_SEARCH_PATH,PidTagAbSearchPath
0x3D06,PT_BINARY,PR_AB_DEFAULT_DIR,PidTagAbDefaultDir
0x3D07,PT_BINARY,PR_AB_DEFAULT_PAB,PidTagAbDefaultPab
0x3D08,PT_BINARY,PR_FILTERING_HOOKS,
0x3D09,PT_TSTRING,PR_SERVICE_NAME,PidTagServiceName
0x3D09,PT_STRING8,PR_SERVICE_NAME_A,PidTagServiceName
0x3D09,PT_UNICODE,PR_SERVICE_NAME_W,PidTagServiceName
0x3D0A,PT_TSTRING,PR_SERVICE_DLL_NAME,PidTagServiceDllName
0x3D0A,PT_STRING8,PR_SERVICE_DLL_NAME_A,PidTagServiceDllName
0x3D0A,PT_UNICODE,PR_SERVICE_DLL_NAME_W,PidTagServiceDllName
0x3D0B,PT_STRING8,PR_SERVICE_ENTRY_NAME,PidTagServiceEntryName
0x3D0C,PT_BINARY,PR_SERVICE_UID,PidTagServiceUid
0x3D0D,PT_BINARY,PR_SERVICE_EXTRA_UIDS,PidTagServiceExtraUids
0x3D0E,PT_BINARY,PR_SERVICES,PidTagServices
0x3D0F,PT_MV_TSTRING,PR_SERVICE_SUPPORT_FILES,PidTagServiceSupportFiles
0x3D0F,PT_MV_STRING8,PR_SERVICE_SUPPORT_FILES_A,PidTagServiceSupportFiles
0x3D0F,PT_MV_UNICODE,PR_SERVICE_SUPPORT_FILES_W,PidTagServiceSupportFiles
0x3D10,PT_MV_TSTRING,PR_SERVICE_DELETE_FILES,PidTagServiceDeleteFiles
0x3D10,PT_MV_STRING8,PR_SERVICE_DELETE_FILES_A,PidTagServiceDeleteFiles
0x3D10,PT_MV_UNICODE,PR_SERVICE_DELETE_FILES_W,PidTagServiceDeleteFiles
0x3D11,PT_BINARY,PR_AB_SEARCH_PATH_UPDATE,PidTagAbSearchPathUpdate
0x3D12,PT_TSTRING,PR_PROFILE_NAME,PidTagProfileName
0x3D12,PT_STRING8,PR_PROFILE_NAME_A,PidTagProfileName
0x3D12,PT_UNICODE,PR_PROFILE_NAME_W,PidTagProfileName
0x3E00,PT_TSTRING,PR_IDENTITY_DISPLAY,PidTagIdentityDisplay
0x3E00,PT_STRING8,PR_IDENTITY_DISPLAY_A,PidTagIdentityDisplay
0x3E00,PT_UNICODE,PR_IDENTITY_DISPLAY_W,PidTagIdentityDisplay
0x3E01,PT_BINARY,PR_IDENTITY_ENTRYID,PidTagIdentityEntryId
0x3E02,PT_LONG,PR_RESOURCE_METHODS,PidTagResourceMethods
0x3E03,PT_LONG,PR_RESOURCE_TYPE,PidTagResourceType
0x3E04,PT_LONG,PR_STATUS_CODE,PidTagStatusCode
0x3E05,PT_BINARY,PR_IDENTITY_SEARCH_KEY,PidTagIdentitySearchKey
0x3E06,PT_BINARY,PR_OWN_STORE_ENTRYID,PidTagOwnStoreEntryId
0x3E07,PT_TSTRING,PR_RESOURCE_PATH,PidTagResourcePath
0x3E07,PT_STRING8,PR_RESOURCE_PATH_A,PidTagResourcePath
0x3E07,PT_UNICODE,PR_RESOURCE_PATH_W,PidTagResourcePath
0x3E08,PT_TSTRING,PR_STATUS_STRING,PidTagStatusString
0x3E08,PT_STRING8,PR_STATUS_STRING_A,PidTagStatusString
0x3E08,PT_UNICODE,PR_STATUS_STRING_W,PidTagStatusString
0x3E09,PT_BOOLEAN,PR_X400_DEFERRED_DELIVERY_CANCEL,
0x3E0A,PT_BINARY,PR_HEADER_FOLDER_ENTRYID,PidTagHobbies
0x3E0B,PT_LONG,PR_REMOTE_PROGRESS,PidTagRemoteProgress
0x3E0C,PT_TSTRING,PR_REMOTE_PROGRESS_TEXT,PidTagRemoteProgressText
0x3E0C,PT_STRING8,PR_REMOTE_PROGRESS_TEXT_A,PidTagRemoteProgressText
0x3E0C,PT_UNICODE,PR_REMOTE_PROGRESS_TEXT_W,PidTagRemoteProgressText
0x3E0D,PT_BOOLEAN,PR_REMOTE_VALIDATE_OK,PidTagRemoteValidateOk
0x3F00,PT_LONG,PR_CONTROL_FLAGS,PidTagControlFlags
0x3F01,PT_BINARY,PR_CONTROL_STRUCTURE,PidTagControlStructure
0x3F02,PT_LONG,PR_CONTROL_TYPE,PidTagControlType
0x3F03,PT_LONG,PR_DELTAX,PidTagDeltaX
0x3F04,PT_LONG,PR_DELTAY,PidTagDeltaY
0x3F05,PT_LONG,PR_XPOS,PidTagXCoordinate
0x3F06,PT_LONG,PR_YPOS,PidTagYCoordinate
0x3F07,PT_BINARY,PR_CONTROL_ID,PidTagControlId
0x3F08,PT_LONG,PR_INITIAL_DETAILS_PANE,PidTagInitialDetailsPane
0x3FD6,PT_SYSTIME,PR_NTSD_MODIFICATION_TIME,
0x3FDE,PT_LONG,PR_INTERNET_CPID,PidTagInternetCodepage
0x3FE4,PT_BOOLEAN,PR_DESIGN_IN_PROGRESS,
0x3FE5,PT_BOOLEAN,PR_SECURE_ORIGINATION,
0x3FE7,PT_LONG,PR_RESOLVE_METHOD,PidTagResolveMethod
0x3FF1,PT_LONG,PR_MESSAGE_LOCALE_ID,PidTagMessageLocaleId
0x3FFA,PT_TSTRING,PR_LAST_MODIFIER_NAME,
0x3FFA,PT_STRING8,PR_LAST_MODIFIER_NAME_A,
0x3FFA,PT_UNICODE,PR_LAST_MODIFIER_NAME_W,
0x3FFD,PT_LONG,PR_MESSAGE_CODEPAGE,PidTagMessageCodepage
0x3FFE,PT_BINARY,PR_EXTENDED_ACL_DATA,
0x4019,PT_LONG,PR_SENDER_FLAGS,
0x401A,PT_LONG,PR_SENT_REPRESENTING_FLAGS,
0x401B,PT_LONG,PR_RCVD_BY_FLAGS,
0x401C,PT_LONG,PR_RCVD_REPRESENTING_FLAGS,
0x5902,PT_LONG,PR_INETMAIL_OVERRIDE_FORMAT,PidTagInternetMailOverrideFormat
0x6001,PT_LONG,PR_DOTSTUFF_STATE,
0x65E2,PT_BINARY,PR_CHANGE_KEY,
0x65E3,PT_BINARY,PR_PREDECESSOR_CHANGE_LIST,
0x67FF,PT_LONG,PR_PST_PASSWORD,
0x6869,PT_LONG,PR_FREEBUSY_NUM _MONTHS,